probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
oracle_true_z_bio	val	rna	17	0.0981472060084343	-0.2047870010137558	0.3225685954093933	0.07984211295843124	-0.44901466369628906	0.32649198174476624	0.914587676525116	0.6549448370933533	-0.39197254180908203	-0.7613875269889832	-0.5883765816688538	0.3817421793937683	-1.5731971263885498	-0.020857201889157295	-0.6432155966758728	-0.5242407321929932
oracle_true_z_bio	val	rna	18	-0.2702380418777466	-0.12585881352424622	0.3389825224876404	0.7676418423652649	-0.14184074103832245	0.756374716758728	-0.6571881771087646	0.1967267394065857	0.5324990153312683	0.005676653701812029	-0.5280623435974121	-0.5990034937858582	-0.3291270434856415	0.09107721596956253	-0.6238492727279663	-0.3603202998638153
oracle_true_z_bio	val	rna	19	-0.2784908413887024	-0.27221402525901794	0.1818273961544037	0.8293461799621582	-0.2013390213251114	0.8108373880386353	-0.6183308959007263	0.26182278990745544	0.5892514586448669	-0.10199631750583649	-0.6707563996315002	-0.6488932371139526	-0.22239601612091064	0.00495209451764822	-0.5850614309310913	-0.3177277445793152
oracle_true_z_bio	val	rna	20	0.2755836546421051	-0.1282646656036377	1.0069254636764526	0.6887695789337158	-0.07616573572158813	-0.5763504505157471	0.8639983534812927	1.0627905130386353	-0.04454849287867546	-1.0947531461715698	0.1455269306898117	-0.3391694724559784	-1.649003267288208	0.22658179700374603	-0.8843172192573547	0.44636499881744385
oracle_true_z_bio	val	rna	21	0.12547431886196136	-0.10798829048871994	1.0040315389633179	0.6354590654373169	-0.16173893213272095	-0.3989264965057373	0.8687013983726501	1.0181829929351807	0.1361871212720871	-0.789166271686554	0.022392647340893745	-0.2912733852863312	-1.8332575559616089	0.259371280670166	-0.7842047214508057	0.20075610280036926
oracle_true_z_bio	val	rna	22	-0.2304098755121231	-0.3846006393432617	0.9388808012008667	1.3958065509796143	0.0861772820353508	-0.014191627502441406	-0.4446260929107666	0.5753014087677002	0.8729241490364075	-0.2985875606536865	0.10448071360588074	-0.9609174728393555	-0.4586365818977356	0.47523143887519836	-0.583206057548523	0.508632242679596
oracle_true_z_bio	val	rna	23	-0.06981998682022095	-0.40441572666168213	0.9024806022644043	1.2121573686599731	0.10884036123752594	-0.02849002182483673	-0.43058764934539795	0.578035831451416	0.974412202835083	-0.020859183743596077	0.1966196745634079	-1.0518923997879028	-0.4913545548915863	0.5136504173278809	-0.45939600467681885	0.5001718997955322
oracle_true_z_bio	val	rna	24	0.02113611251115799	-0.1638801544904709	0.2843479812145233	0.14375074207782745	-0.3722675144672394	0.27724775671958923	0.6810979247093201	0.6622629761695862	-0.5566452741622925	-0.7963684797286987	-0.3619145452976227	-0.19835881888866425	-1.4360253810882568	-0.26578834652900696	-0.9881632328033447	-0.5634653568267822
oracle_true_z_bio	val	rna	25	0.14548099040985107	-0.09295553714036942	0.3875671923160553	0.09663643687963486	-0.45630839467048645	0.23133330047130585	0.9241653084754944	0.5700597763061523	-0.4646555185317993	-0.8897539377212524	-0.3472701609134674	-0.04723908379673958	-1.4283359050750732	-0.10886934399604797	-0.8901124596595764	-0.6334031224250793
oracle_true_z_bio	val	rna	26	-0.4604007601737976	-0.04893353953957558	0.3540044128894806	0.9169695377349854	-0.18617533147335052	0.8289661407470703	-0.4502755105495453	0.2823280692100525	0.5092895030975342	0.0744723305106163	-0.5354861617088318	-0.27951014041900635	-0.41953322291374207	0.043271154165267944	-0.7918771505355835	-0.10457883030176163
oracle_true_z_bio	val	rna	27	-0.43711385130882263	-0.2585403621196747	0.2618127167224884	0.7920770049095154	-0.10695718973875046	0.9975677132606506	-0.350746214389801	0.21879048645496368	0.5999612212181091	0.01520750392228365	-0.5752125978469849	-0.20151656866073608	-0.37557029724121094	-0.0630587786436081	-0.8373481035232544	-0.1380901336669922
oracle_true_z_bio	val	rna	28	0.037026047706604004	-0.4526420533657074	0.11223836243152618	-0.18964877724647522	-0.9344980716705322	0.636845588684082	1.1125767230987549	1.1481919288635254	-0.8338321447372437	-0.17902988195419312	-0.6519515514373779	0.48161303997039795	-1.78716242313385	-0.3394315838813782	-0.7451934218406677	-0.33815354108810425
oracle_true_z_bio	val	rna	29	0.16784785687923431	-0.37858039140701294	0.05797887593507767	-0.48120784759521484	-0.9752644896507263	0.5696203708648682	0.9741258025169373	1.3088042736053467	-0.7524957060813904	-0.2404220998287201	-0.487902969121933	0.5707970261573792	-1.806215524673462	-0.5227836966514587	-0.8765898942947388	-0.12384656071662903
oracle_true_z_bio	val	rna	30	-0.17643874883651733	-0.25806277990341187	0.03906099125742912	0.6668685674667358	-0.5361406803131104	1.443664789199829	-0.18767373263835907	0.7604354023933411	0.2638726234436035	0.6435196995735168	-0.6743071675300598	0.1403580605983734	-0.5705074667930603	-0.1316717267036438	-0.49170178174972534	0.21528743207454681
oracle_true_z_bio	val	rna	31	-0.3270410895347595	-0.4020880162715912	0.1782481074333191	0.4511358439922333	-0.6042566895484924	1.1420643329620361	-0.26853296160697937	0.764557421207428	0.3539625406265259	0.5353037714958191	-0.6708325743675232	0.3681858479976654	-0.6347795724868774	-0.18479102849960327	-0.560279130935669	0.1976747214794159
oracle_true_z_bio	val	image	0	0.13043519854545593	-0.2183353751897812	0.33495262265205383	0.13004381954669952	-0.27820906043052673	0.2155720591545105	0.8126997947692871	0.511050820350647	-0.44528821110725403	-0.7959874868392944	-0.35133224725723267	-0.004357822705060244	-1.5565731525421143	-0.06288184225559235	-0.8187772631645203	-0.46680742502212524
oracle_true_z_bio	val	image	1	0.1830064356327057	0.12165902554988861	0.3497011363506317	0.07596616446971893	-0.4067170321941376	0.31800204515457153	0.8035193681716919	0.7487172484397888	-0.50615394115448	-0.6258476972579956	-0.354303240776062	0.02715698443353176	-1.5108338594436646	-0.26796960830688477	-0.9349663257598877	-0.48452723026275635
oracle_true_z_bio	val	image	2	-0.31593602895736694	-0.15973995625972748	0.3249049782752991	0.620235800743103	0.04146889969706535	0.9553229212760925	-0.6365385055541992	0.23959386348724365	0.6140255331993103	0.08301549404859543	-0.6169196963310242	-0.5728082656860352	-0.19629520177841187	0.1014757826924324	-0.5801553726196289	-0.07576977461576462
oracle_true_z_bio	val	image	3	-0.2183113843202591	-0.17198002338409424	0.1820068359375	0.6864138841629028	0.02582300640642643	0.8882299661636353	-0.48664313554763794	0.17646406590938568	0.6148554682731628	0.06458525359630585	-0.4837588369846344	-0.5598545074462891	-0.40392208099365234	0.07823654264211655	-0.6401298642158508	-0.09273094683885574
oracle_true_z_bio	val	image	4	0.14676718413829803	-0.11515302956104279	0.5516151785850525	-0.09030094742774963	-0.450948566198349	0.19997245073318481	0.7798633575439453	0.6231794357299805	-0.4762527346611023	-0.9745447635650635	-0.39648115634918213	0.11569242179393768	-1.5935404300689697	-0.2221520096063614	-0.7063035368919373	-0.5525704026222229
oracle_true_z_bio	val	image	5	-0.011765604838728905	-0.04068438708782196	0.37077218294143677	0.19724690914154053	-0.29498761892318726	0.16261519491672516	0.8063511848449707	0.6405951380729675	-0.47405290603637695	-0.8448830842971802	-0.47251051664352417	0.06348111480474472	-1.4324854612350464	-0.26607072353363037	-0.8087575435638428	-0.5078110098838806
oracle_true_z_bio	val	image	6	-0.2825968563556671	-0.21226514875888824	0.31842041015625	0.6131712198257446	-0.13216814398765564	0.8855835199356079	-0.41349396109580994	0.2914668917655945	0.6086974740028381	0.2628631889820099	-0.4474683701992035	-0.5999853014945984	-0.4653085768222809	0.13006959855556488	-0.7806640267372131	-0.08632248640060425
oracle_true_z_bio	val	image	7	-0.39551958441734314	-0.2025918960571289	0.34242120385169983	0.594441831111908	-0.04287714883685112	1.0007067918777466	-0.5410168766975403	0.19685004651546478	0.5315091609954834	0.01047386135905981	-0.5285885334014893	-0.7273753881454468	-0.22810465097427368	0.23654378950595856	-0.611322820186615	-0.11930668354034424
oracle_true_z_bio	val	image	8	0.11299153417348862	0.06522088497877121	0.43286022543907166	0.02671433798968792	-0.24510344862937927	0.3835528790950775	0.8632685542106628	0.7015584111213684	-0.40426334738731384	-0.6475912928581238	-0.35199278593063354	-0.022025013342499733	-1.6649326086044312	-0.2993756830692291	-0.9618338346481323	-0.39392325282096863
oracle_true_z_bio	val	image	9	0.04838784411549568	-0.1749550700187683	0.43974629044532776	-0.030477873980998993	-0.31504759192466736	0.170383021235466	1.0012656450271606	0.6544110774993896	-0.41839537024497986	-0.6084914207458496	-0.4638780653476715	-0.11483379453420639	-1.652361512184143	-0.24049171805381775	-0.744544267654419	-0.6229888200759888
oracle_true_z_bio	val	image	10	-0.4349713921546936	-0.13101264834403992	0.12332656979560852	0.627016007900238	-0.10410582274198532	0.8051037192344666	-0.31572988629341125	0.14302560687065125	0.4412212669849396	0.16964872181415558	-0.70182865858078	-0.5411538481712341	-0.35706081986427307	0.17111308872699738	-0.8619148135185242	-0.20022208988666534
oracle_true_z_bio	val	image	11	-0.39808279275894165	-0.21944978833198547	0.11157069355249405	0.6624234318733215	-0.06754553318023682	0.7367427945137024	-0.337899386882782	0.21941278874874115	0.5831663012504578	0.09753608703613281	-0.5113323330879211	-0.3900793194770813	-0.10750259459018707	0.15967096388339996	-0.7799426913261414	-0.26483389735221863
oracle_true_z_bio	val	image	12	0.6345128417015076	0.49075374007225037	0.4655708968639374	-0.34218233823776245	-0.16971582174301147	0.511535108089447	0.5067928433418274	0.872161328792572	-0.27547499537467957	-0.5662951469421387	-0.9173689484596252	-0.3721930980682373	-1.6622182130813599	-0.6972554326057434	-0.19959422945976257	-0.7169711589813232
oracle_true_z_bio	val	image	13	0.7306036353111267	0.4159775376319885	0.7454900741577148	-0.524894118309021	-0.2386045753955841	0.5997822284698486	0.4640522301197052	0.8398771286010742	-0.37759917974472046	-0.5331471562385559	-0.9639689922332764	-0.2938847243785858	-1.6772328615188599	-0.6469170451164246	-0.1744987517595291	-0.6682389974594116
oracle_true_z_bio	val	image	14	0.21445202827453613	0.3611769676208496	0.2846439480781555	0.1231442391872406	-0.10375534743070602	1.2027678489685059	-1.0365575551986694	0.4524911642074585	0.7460246682167053	0.45856592059135437	-1.0905133485794067	-0.8789778351783752	-0.564052402973175	-0.26909926533699036	-0.21495118737220764	-0.474254846572876
oracle_true_z_bio	val	image	15	0.18030233681201935	0.4901812672615051	0.24124029278755188	0.1425822377204895	-0.1548823118209839	1.010571837425232	-0.8186908960342407	0.32273587584495544	0.6463478803634644	0.25678393244743347	-0.978274941444397	-0.7192192077636719	-0.43200385570526123	-0.44377946853637695	-0.17426812648773193	-0.49934151768684387
oracle_true_z_bio	val	image	16	0.07217737287282944	-0.2386426478624344	0.3319410979747772	0.03908148780465126	-0.3436617851257324	0.362628310918808	0.8144749402999878	0.7263831496238708	-0.37487155199050903	-0.6824147701263428	-0.6479291915893555	0.14796513319015503	-1.4724200963974	-0.09210982173681259	-0.7905356884002686	-0.47790923714637756
oracle_true_z_bio	val	image	17	0.0981472060084343	-0.2047870010137558	0.3225685954093933	0.07984211295843124	-0.44901466369628906	0.32649198174476624	0.914587676525116	0.6549448370933533	-0.39197254180908203	-0.7613875269889832	-0.5883765816688538	0.3817421793937683	-1.5731971263885498	-0.020857201889157295	-0.6432155966758728	-0.5242407321929932
oracle_true_z_bio	val	image	18	-0.2702380418777466	-0.12585881352424622	0.3389825224876404	0.7676418423652649	-0.14184074103832245	0.756374716758728	-0.6571881771087646	0.1967267394065857	0.5324990153312683	0.005676653701812029	-0.5280623435974121	-0.5990034937858582	-0.3291270434856415	0.09107721596956253	-0.6238492727279663	-0.3603202998638153
oracle_true_z_bio	val	image	19	-0.2784908413887024	-0.27221402525901794	0.1818273961544037	0.8293461799621582	-0.2013390213251114	0.8108373880386353	-0.6183308959007263	0.26182278990745544	0.5892514586448669	-0.10199631750583649	-0.6707563996315002	-0.6488932371139526	-0.22239601612091064	0.00495209451764822	-0.5850614309310913	-0.3177277445793152
oracle_true_z_bio	val	image	20	0.2755836546421051	-0.1282646656036377	1.0069254636764526	0.6887695789337158	-0.07616573572158813	-0.5763504505157471	0.8639983534812927	1.0627905130386353	-0.04454849287867546	-1.0947531461715698	0.1455269306898117	-0.3391694724559784	-1.649003267288208	0.22658179700374603	-0.8843172192573547	0.44636499881744385
oracle_true_z_bio	val	image	21	0.12547431886196136	-0.10798829048871994	1.0040315389633179	0.6354590654373169	-0.16173893213272095	-0.3989264965057373	0.8687013983726501	1.0181829929351807	0.1361871212720871	-0.789166271686554	0.022392647340893745	-0.2912733852863312	-1.8332575559616089	0.259371280670166	-0.7842047214508057	0.20075610280036926
oracle_true_z_bio	val	image	22	-0.2304098755121231	-0.3846006393432617	0.9388808012008667	1.3958065509796143	0.0861772820353508	-0.014191627502441406	-0.4446260929107666	0.5753014087677002	0.8729241490364075	-0.2985875606536865	0.10448071360588074	-0.9609174728393555	-0.4586365818977356	0.47523143887519836	-0.583206057548523	0.508632242679596
oracle_true_z_bio	val	image	23	-0.06981998682022095	-0.40441572666168213	0.9024806022644043	1.2121573686599731	0.10884036123752594	-0.02849002182483673	-0.43058764934539795	0.578035831451416	0.974412202835083	-0.020859183743596077	0.1966196745634079	-1.0518923997879028	-0.4913545548915863	0.5136504173278809	-0.45939600467681885	0.5001718997955322
oracle_true_z_bio	val	image	24	0.02113611251115799	-0.1638801544904709	0.2843479812145233	0.14375074207782745	-0.3722675144672394	0.27724775671958923	0.6810979247093201	0.6622629761695862	-0.5566452741622925	-0.7963684797286987	-0.3619145452976227	-0.19835881888866425	-1.4360253810882568	-0.26578834652900696	-0.9881632328033447	-0.5634653568267822
oracle_true_z_bio	val	image	25	0.14548099040985107	-0.09295553714036942	0.3875671923160553	0.09663643687963486	-0.45630839467048645	0.23133330047130585	0.9241653084754944	0.5700597763061523	-0.4646555185317993	-0.8897539377212524	-0.3472701609134674	-0.04723908379673958	-1.4283359050750732	-0.10886934399604797	-0.8901124596595764	-0.6334031224250793
oracle_true_z_bio	val	image	26	-0.4604007601737976	-0.04893353953957558	0.3540044128894806	0.9169695377349854	-0.18617533147335052	0.8289661407470703	-0.4502755105495453	0.2823280692100525	0.5092895030975342	0.0744723305106163	-0.5354861617088318	-0.27951014041900635	-0.41953322291374207	0.043271154165267944	-0.7918771505355835	-0.10457883030176163
oracle_true_z_bio	val	image	27	-0.43711385130882263	-0.2585403621196747	0.2618127167224884	0.7920770049095154	-0.10695718973875046	0.9975677132606506	-0.350746214389801	0.21879048645496368	0.5999612212181091	0.01520750392228365	-0.5752125978469849	-0.20151656866073608	-0.37557029724121094	-0.0630587786436081	-0.8373481035232544	-0.1380901336669922
oracle_true_z_bio	val	image	28	0.037026047706604004	-0.4526420533657074	0.11223836243152618	-0.18964877724647522	-0.9344980716705322	0.636845588684082	1.1125767230987549	1.1481919288635254	-0.8338321447372437	-0.17902988195419312	-0.6519515514373779	0.48161303997039795	-1.78716242313385	-0.3394315838813782	-0.7451934218406677	-0.33815354108810425
oracle_true_z_bio	val	image	29	0.16784785687923431	-0.37858039140701294	0.05797887593507767	-0.48120784759521484	-0.9752644896507263	0.5696203708648682	0.9741258025169373	1.3088042736053467	-0.7524957060813904	-0.2404220998287201	-0.487902969121933	0.5707970261573792	-1.806215524673462	-0.5227836966514587	-0.8765898942947388	-0.12384656071662903
oracle_true_z_bio	val	image	30	-0.17643874883651733	-0.25806277990341187	0.03906099125742912	0.6668685674667358	-0.5361406803131104	1.443664789199829	-0.18767373263835907	0.7604354023933411	0.2638726234436035	0.6435196995735168	-0.6743071675300598	0.1403580605983734	-0.5705074667930603	-0.1316717267036438	-0.49170178174972534	0.21528743207454681
oracle_true_z_bio	val	image	31	-0.3270410895347595	-0.4020880162715912	0.1782481074333191	0.4511358439922333	-0.6042566895484924	1.1420643329620361	-0.26853296160697937	0.764557421207428	0.3539625406265259	0.5353037714958191	-0.6708325743675232	0.3681858479976654	-0.6347795724868774	-0.18479102849960327	-0.560279130935669	0.1976747214794159
oracle_true_z_bio	test	rna	0	-0.0112044308334589	-0.16164705157279968	0.2915171682834625	0.08977211266756058	-0.26422202587127686	0.18510009348392487	0.9649503231048584	0.5746076703071594	-0.5843666791915894	-0.8730494976043701	-0.38287171721458435	0.03453363478183746	-1.5141700506210327	-0.25666043162345886	-0.7766724228858948	-0.5229691863059998
