cell_id	condition_id	condition_key	bag_key	perturbation	perturbation_id	perturbation_type_id	dose	cell_line	cell_line_id	batch	batch_id	time	split
synth_batch_confound_lite_cell_000150	12	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=0	perturbation_0	0	0	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000151	12	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=0	perturbation_0	0	0	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000152	12	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=0	perturbation_0	0	0	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000153	12	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=0	perturbation_0	0	0	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000154	12	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=0	perturbation_0	0	0	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000155	12	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=0	perturbation_0	0	0	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000156	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000157	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000158	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000159	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000160	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000161	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000162	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000163	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000164	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000165	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000166	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000167	13	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=1	perturbation_0	0	0	1.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000168	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000169	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000170	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000171	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000172	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000173	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000174	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000175	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000176	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000177	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000178	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000179	14	pert=0|dose=1|cell=1	pert=0|dose=1|cell=1|batch=2	perturbation_0	0	0	1.0	cell_line_1	1	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000180	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000181	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000182	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000183	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000184	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000185	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000186	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000187	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000188	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000189	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000190	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000191	15	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=0	perturbation_0	0	0	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000192	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000193	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000194	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000195	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000196	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000197	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000198	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000199	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000200	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000201	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000202	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000203	16	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=1	perturbation_0	0	0	3.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000204	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000205	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000206	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000207	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000208	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000209	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000210	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000211	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000212	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000213	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000214	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000215	17	pert=0|dose=3|cell=1	pert=0|dose=3|cell=1|batch=2	perturbation_0	0	0	3.0	cell_line_1	1	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000216	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000217	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000218	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000219	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000220	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000221	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000222	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000223	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000224	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000225	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000226	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000227	18	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=0	perturbation_0	0	0	0.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000228	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000229	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000230	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000231	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000232	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000233	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000234	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000235	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000236	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000237	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000238	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000239	19	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=1	perturbation_0	0	0	0.0	cell_line_2	2	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000240	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000241	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000242	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000243	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000244	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000245	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000246	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000247	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000248	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000249	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000250	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000251	20	pert=0|dose=0|cell=2	pert=0|dose=0|cell=2|batch=2	perturbation_0	0	0	0.0	cell_line_2	2	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000252	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000253	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000254	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000255	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000256	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000257	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000258	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000259	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000260	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000261	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000262	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000263	21	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=0	perturbation_0	0	0	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000264	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000265	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000266	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000267	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000268	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000269	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000270	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000271	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000272	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000273	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000274	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000275	22	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=1	perturbation_0	0	0	1.0	cell_line_2	2	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000276	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000277	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000278	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000279	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000280	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000281	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000282	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000283	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000284	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000285	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000286	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000287	23	pert=0|dose=1|cell=2	pert=0|dose=1|cell=2|batch=2	perturbation_0	0	0	1.0	cell_line_2	2	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000288	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000289	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000290	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000291	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000292	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000293	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000294	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000295	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000296	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000297	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000298	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000299	24	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=0	perturbation_0	0	0	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000300	25	pert=0|dose=3|cell=2	pert=0|dose=3|cell=2|batch=1	perturbation_0	0	0	3.0	cell_line_2	2	batch_1	1	0.0	train
